Cid	Smiles	Name	Formula	Term_List	TreeId
9916275	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=C(C=C(C=C4)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+]	lissamine rhodamine B	C27H29N2NaO7S2	['Fluorescent Dyes']	[' ']
6920223	C1=CC=NC(=C1)C(=O)[O-]	picolinic acid	C6H4NO2-	['Iron Chelating Agents']	[' ']
10464709	C1=CC=C(C=C1)C(C(=O)O)S	thiomandelic acid	C8H8O2S	['beta-Lactamase Inhibitors']	[' ']
54889	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC(=C(C=C3CC2C(=O)O)OC)OC.Cl	moexipril	C27H35ClN2O7	['Antihypertensive Agents', 'Angiotensin-Converting Enzyme Inhibitors']	[' ']
3690	C1CN(P(=O)(OC1)NCCCl)CCCl	Ifosfamide	C7H15Cl2N2O2P	['Antineoplastic Agents, Alkylating']	[' ']
151084	CC12CCC3C(C1CCC2OC=O)CCC4=CC(=O)CCC34C	testosterone formate	C20H28O3	['5-alpha Reductase Inhibitors']	[' ']
6443029	CCC1C(CCC2(O1)CC3CC(O2)CC=C(CC(C=CC=C(C4(CC(C(=CC4C(=O)O3)C)OC)O)CO)C)C)C	milbemycin	C33H50O7	['Insecticides', 'Antinematodal Agents', 'Anthelmintics']	[' ']
3224	C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	Endosulfan	C9H6Cl6O3S	['Insecticides']	[' ']
62807	CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC(=C(C=C3)N)C)C=CC1=N.Cl	carbol-fuchsin solution	C21H22ClN3	['Coloring Agents']	[' ']
11446287	C[NH+](C)C.[OH-]	trimethyloxamine	C3H11NO	['Oxidants']	[' ']
76963271	C(CCC(=O)O)CC(CCS)S.C(CCC(=O)O)CC(CCS)S	dihydrolipoic acid	C16H32O4S4	['Antioxidants']	[' ']
6443028	CCCCC(C)C(=O)OC1C(C(OC2(C1O)CC3CC(O2)CC=C(CC(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)C)CC)C	milbemycin	C39H58O10	['Insecticides', 'Antinematodal Agents', 'Anthelmintics']	[' ']
65499	CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2C)CCC3=CC=CC=C3)C(=O)OC	lofentanil	C25H32N2O3	['Analgesics, Opioid']	[' ']
6327054	C1CCC(CC1)[Sn](C2CCCCC2)C3CCCCC3.O	cyhexatin	C18H35OSn	['Insecticides']	[' ']
11976942	COC1=C(C=C2C3=C(C4=CC5=C(C=C4C3)OCO5)N=CC2=C1)OC.Cl	norindenoisoquinoline	C19H16ClNO4	['Topoisomerase I Inhibitors']	[' ']
2181	C1CCNC(C1)C2=CN=CC=C2	Anabasine	C10H14N2	['Insecticides']	[' ']
3080955	C1CC(CNC1)OC2C(C(C(C(O2)(CO)O)(O)O)O)(CO)O	4-O-glucopyranosylmoranoline	C12H23NO9	['Glycoside Hydrolase Inhibitors']	[' ']
76972232	CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4.CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4	ulifloxacin	C32H32F2N6O6S2	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents']	[' ']
5282386	CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C.Cl	xylometazoline	C16H25ClN2	['Nasal Decongestants']	[' ']
6918182	C(C1=C(SC(=C1C#N)N(CC(=O)[O-])CC(=O)[O-])C(=O)[O-])C(=O)[O-].[Sr+2].[Sr+2]	strontium ranelate	C12H6N2O8SSr2	['Bone Density Conservation Agents']	[' ']
9938087	C(C(C(F)(F)F)(F)F)(C(F)(F)F)(C(F)(F)F)F.C(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F	perflenapent	C10F24	['Contrast Media']	[' ']
71338	CCC1C(=O)N2CCCC2C(=O)N(C(C(=O)N3CC(C(=O)CC3C(=O)NC(C(=O)OC(C(C(=O)N1)NC(=O)C4=C(C=CC=N4)O)C)C5=CC=CC=C5)CSC6CN7CCC6CC7)CC8=CC=C(C=C8)N(C)C)C	quinupristin	C53H67N9O10S	['Anti-Bacterial Agents']	[' ']
5464467	C1=C(C(=O)C(=CC1=C(N)NO)O)O	3,4,5-trihydroxybenzamidoxime	C7H8N2O4	['Free Radical Scavengers', 'Enzyme Inhibitors']	[' ']
123698	CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl	eperisone	C17H26ClNO	['Vasodilator Agents', 'Parasympatholytics', 'Muscle Relaxants, Central', 'Calcium Channel Blockers', 'Anticonvulsants']	[' ']
636405	CC1=CC(=O)C(=CN1)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O	cefpiramide	C25H24N8O7S2	['Anti-Bacterial Agents']	[' ']
5284484	C(CNC(=S)[S-])NC(=S)[S-].[Zn+2]	Zineb	C4H6N2S4Zn	['Fungicides, Industrial']	[' ']
6331784	C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O.[Na]	Risedronate Sodium	C7H11NNaO7P2	['Bone Density Conservation Agents', 'Calcium Channel Blockers']	[' ']
130078	CC1=CC(=CC(=N1)C)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)F	1-cyclopropyl-6,8-difluoro-1,4-dihydro-7-(2,6-dimethyl-4-pyridinyl)-4-oxo-3-quinolinecarboxyic acid	C20H16F2N2O3	['Topoisomerase II Inhibitors']	[' ']
442424	COC(=O)C1=COC(C2C1CC=C2CO)O	genipin	C11H14O5	['Cholagogues and Choleretics']	[' ']
2784	C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O	clidinium	C22H26NO3+	['Parasympatholytics']	[' ']
14837018	COC1=C(C=C(C=N1)C(F)(F)F)Br	Bromides	C7H5BrF3NO	['Anticonvulsants']	[' ']
54607240	CN(C)CCCNC1=C2C(=NC3=CC=CC=C31)C=CC=C2[N+](=O)[O-].Cl	Nitracrine	C18H21ClN4O2	['Nucleic Acid Synthesis Inhibitors', 'Antineoplastic Agents']	[' ']
1825	CCCCCC(CCCC(=O)O)O	5-hydroxydecanoic acid	C10H20O3	['Anti-Arrhythmia Agents']	[' ']
68643	CNCCC1=CC=CC=N1.Cl.Cl	Betahistine	C8H14Cl2N2	['Histamine Agonists', 'Vasodilator Agents']	[' ']
196840	CN1CCN(CC1)C(=O)C2=NC(=C(S2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC.Cl	1-((4,5-bis(4-methoxyphenyl)-2-thiazoyl)carbonyl)-4-methylpiperazine	C23H26ClN3O3S	['Cyclooxygenase Inhibitors']	[' ']
9960616	CCOC1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)C4=NC5=C(N4)C=C(C=C5)N6CCN(CC6)C.O.O.O.Cl.Cl.Cl	bisbenzimide ethoxide trihydrochloride	C27H37Cl3N6O4	['Fluorescent Dyes', 'Radiation-Sensitizing Agents', 'Radiation-Protective Agents']	[' ']
76959325	CC1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N.CC1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N	simendan	C28H24N12O2	['Vasodilator Agents', 'Phosphodiesterase Inhibitors', 'Cardiotonic Agents', 'Anti-Arrhythmia Agents']	[' ']
51167	CCCCCCCCN=C1C=CN(C=C1)CCCCCCCCCCN2C=CC(=NCCCCCCCC)C=C2	octenidine	C36H62N4	['Anti-Infective Agents, Local', 'Anti-Infective Agents']	[' ']
115204	CCCCCCC(=O)NC(CCC(=O)NC(CCCC(C(=O)O)N)C(=O)NC(C)C(=O)O)C(=O)O	FK 565	C22H38N4O9	['Antiviral Agents', 'Antibiotics, Antineoplastic', 'Anti-Bacterial Agents', 'Adjuvants, Immunologic']	[' ']
11545	C[N+](C)(C)CC(=O)O.[Cl-]	Betaine	C5H12ClNO2	['Gastrointestinal Agents']	[' ']
15789	CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N.CC(C(=O)O)O	Ethacridine	C18H21N3O4	['Anti-Infective Agents, Local']	[' ']
68604	CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F	setoperone	C21H24FN3O2S	['Serotonin Antagonists', 'Contrast Media']	[' ']
5556	CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl	Triazolam	C17H12Cl2N4	['GABA Modulators', 'Anti-Anxiety Agents', 'Adjuvants, Anesthesia']	[' ']
196841	CN1CCN(CC1)C(=O)C2=NC(=C(S2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC	1-((4,5-bis(4-methoxyphenyl)-2-thiazoyl)carbonyl)-4-methylpiperazine	C23H25N3O3S	['Cyclooxygenase Inhibitors']	[' ']
28280	CC(C)(CO)C(C(=O)NCCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCCC(=O)[O-])O.[Ca+2]	pantogab	C20H36CaN2O10	['Nootropic Agents']	[' ']
683563	C1=CC=C(C=C1)C(=S)N	thiobenzamide	C7H7NS	['Antitubercular Agents']	[' ']
10205	CC1=CC(=O)C2=C(C1=O)C=CC=C2O	plumbagin	C11H8O3	['Cardiotonic Agents', 'Antineoplastic Agents, Phytogenic', 'Antinematodal Agents', 'Anticoagulants', 'Adjuvants, Immunologic']	[' ']
21732	C1C2C(CC1(Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	Chlordan	C10H6Cl8	['Insecticides']	[' ']
6450878	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[C-]#N.[C-]#N.[Co]	Complement Factor B	C50H72CoN13O8-3	['Immunologic Factors']	[' ']
644308	CCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C	dodecylphosphocholine	C17H38NO4P	['Phosphodiesterase Inhibitors']	[' ']
8249	C1=CC=C(C=C1)CCN=C(N)N=C(N)N	Phenformin	C10H15N5	['Hypoglycemic Agents']	[' ']
11705034	C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N.Cl.Cl	pipamperone	C21H32Cl2FN3O2	['Antipsychotic Agents', 'Serotonin Antagonists']	[' ']
60148392	CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C.[Na+]	Methicillin	C17H20N2NaO6S+	['Anti-Bacterial Agents']	[' ']
76957232	CCC=CC=CC=CC=CCCCCCCCC(=O)O.CCC=CC=CC=CC=CCCCCCCCC(=O)O	parinaric acid	C36H56O4	['Fluorescent Dyes']	[' ']
126758	CC1CC2=CC3=C(C=C2C(=NN1C(=O)NC)C4=CC=C(C=C4)N)OCO3	GYKI 53655	C19H20N4O3	['Excitatory Amino Acid Antagonists']	[' ']
66377	CCC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	edoxudin	C11H16N2O5	['Antiviral Agents']	[' ']
37990	CC(C)(CC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)NS(=O)(=O)C)O	zinterol	C19H26N2O4S	['Adrenergic beta-Agonists']	[' ']
6439471	CC(C)C1=NC(=C(N1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)F	GR 92549	C25H26F2N2O4	['Hydroxymethylglutaryl-CoA Reductase Inhibitors']	[' ']
66386	CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O.CC(C(=O)O)O	Pentazocine	C22H33NO4	['Narcotics', 'Narcotic Antagonists', 'Adjuvants, Anesthesia', 'Analgesics, Opioid']	[' ']
65718	CCOCCN(CC1=CC=C(C=C1)OC2=CC=C(C=C2)[N+](=O)[O-])C(=O)C(Cl)Cl	etofamide	C19H20Cl2N2O5	['Amebicides']	[' ']
76966284	C1=CC(=CC=C1CC(C(=O)O)N)Cl.C1=CC(=CC=C1CC(C(=O)O)N)Cl	Fenclonine	C18H20Cl2N2O4	['Serotonin Antagonists', 'Enzyme Inhibitors']	[' ']
5282230	COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O)OC	tranilast	C18H17NO5	['Anti-Allergic Agents', 'Platelet Aggregation Inhibitors', 'Histamine H1 Antagonists', 'Calcium Channel Blockers', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
130420	C1=CC=C(C=C1)CC(=O)NCP(=O)(O)OC2=CC=CC(=C2)C(=O)O	3-carboxyphenyl phenylacetamidomethylphosphonate	C16H16NO6P	['beta-Lactamase Inhibitors']	[' ']
10279136	COC1=C(C(=C2C(=CC(=NC2=C1)N3CCCN(CC3)C(=O)N4CCOCC4)N)C5=CC=C(C=C5)F)OC	4-amino-5-(4-fluorophenyl)-6,7-dimethoxy-2-(4-(morpholinocarbonyl)--perhydro-1,4-diazepin-1-yl)quinoline	C27H32FN5O4	['Adrenergic alpha-1 Receptor Antagonists']	[' ']
16048804	CC(C)(C1CCN(C1)C2=C(C=C3C(=C2OC)N(C4=C(C3=O)C(=O)NS4)C5CC5)F)N	ACH 702	C21H25FN4O3S	['Topoisomerase I Inhibitors']	[' ']
122324	C1C(OC(C2=C1C(=C(C=C2)O)O)CN)C3=CC=CC=C3	A 68930	C16H17NO3	['Dopamine Agonists']	[' ']
115292	CC(CN)C1=CNC2=C1C=C(C=C2)O	alpha-methylserotonin	C11H14N2O	['Serotonin Receptor Agonists']	[' ']
32801	CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O	Androstane-3,17-diol	C19H32O2	['Anabolic Agents']	[' ']
6918558	CC(C)C(=O)OC1=C(C=C(C=C1)CO)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2	fesoterodine	C26H37NO3	['Urological Agents', 'Muscarinic Antagonists']	[' ']
27775	CNC1=NC(=NC(=N1)N(C)C)N(C)C	pentamethylmelamine	C8H16N6	['Antineoplastic Agents']	[' ']
122073	CC1=C(C(C(=C(N1)C)C(=O)OCCC2=CC=C(C=C2)N3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC(=CC=C6)[N+](=O)[O-])C(=O)OC	AE0047	C41H42N4O6	['Vasodilator Agents', 'Calcium Channel Blockers', 'Antihypertensive Agents']	[' ']
170367	CC(=O)OC1CN2CCC1CC2.Cl	aceclidine	C9H16ClNO2	['Parasympathomimetics']	[' ']
887	CO	Methanol	CH4O	['Solvents']	[' ']
10322586	CN(C1CCN(C1=O)CC2=CSC(=C2)C(=N)N)S(=O)(=O)C3=CC4=C(C=CC(=C4)OC)C=C3	RPR 120844	C22H24N4O4S2	['Factor Xa Inhibitors']	[' ']
5323510	CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C	pheophorbide a	C35H36N4O5	['Radiation-Sensitizing Agents']	[' ']
107985	CC(C)C12C(O1)C3C4(O3)C5(CCC6=C(C5CC7C4(C2O)O7)COC6=O)C	triptolide	C20H24O6	['Antineoplastic Agents, Alkylating', 'Immunosuppressive Agents']	[' ']
6450460	CC1CCC2(CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)OC1	avermectin	C44H66O14	['Excitatory Amino Acid Agonists', 'Insecticides', 'Antiprotozoal Agents', 'Anthelmintics']	[' ']
14385	C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl	3,3',4',5-tetrachlorosalicylanilide	C13H7Cl4NO2	['Enzyme Inhibitors']	[' ']
422786	C(C(C(=O)O)[S-])C(=O)O.[Au+]	Gold Sodium Thiomalate	C4H5AuO4S	['Antirheumatic Agents']	[' ']
12544	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	Glycochenodeoxycholic Acid	C26H43NO5	['Detergents']	[' ']
65551	CC(=O)OCC[N+](C)(C)C.[Br-]	Acetylcholine	C7H16BrNO2	['Vasodilator Agents']	[' ']
41744	CCCCC(=O)OCC(=O)C1(CC(C2=C(C3=C(C(=C2C1)O)C(=O)C4=C(C3=O)C(=CC=C4)OC)O)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O	valrubicin	C34H36F3NO13	['Topoisomerase II Inhibitors', 'Antineoplastic Agents']	[' ']
3033963	CC1=NN=C2N1C3=C(C4=C(S3)CN(CC4)C(=S)NC5=CC=C(C=C5)OC)C(=NC2)C6=CC=CC=C6Cl	BN 50730	C26H23ClN6OS2	['Platelet Aggregation Inhibitors']	[' ']
2375	CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O	bicalutamide	C18H14F4N2O4S	['Antineoplastic Agents', 'Androgen Antagonists']	[' ']
4592	CN1C=NC2=C1N=C(N=C2NCC3=CC=CC=C3)NCCO	olomoucine	C15H18N6O	['Enzyme Inhibitors']	[' ']
60148384	CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O.[Na+]	Dicloxacillin	C19H17Cl2N3NaO5S+	['Anti-Bacterial Agents']	[' ']
3033151	C1CN(CCC1N2C3=CC=CC=C3NC2=S)CCCC(=O)C4=CC=C(C=C4)F	timiperone	C22H24FN3OS	['Antipsychotic Agents', 'Antiemetics']	[' ']
9548828	CC1CCCC2(C1CC3CCC(C(C3(C)C)CC2)C)C	taxane	C20H36	['Antineoplastic Agents']	[' ']
65763	CCOCOC(=O)C1=CC=CC=C1NC2=C(C=CC(=C2Cl)C)Cl	terofenamate	C17H17Cl2NO3	['Glucocorticoids']	[' ']
54676539	CN(C)C1C2C(C3C(=C)C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O	meclocycline	C22H21ClN2O8	['Anti-Bacterial Agents']	[' ']
5901	C1=NN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	Azauridine	C8H11N3O6	['Dermatologic Agents', 'Antimetabolites, Antineoplastic']	[' ']
6438354	CC(=O)N(CC=CC1=CC(=CC=C1)OC2=CC=CC=C2)O	N-(3-phenoxycinnamyl)acetohydroxamic acid	C17H17NO3	['Lipoxygenase Inhibitors']	[' ']
7577	C1=CC(=CC=C1CC2=CC=C(C=C2)N)N	4,4'-diaminodiphenylmethane	C13H14N2	['Carcinogens']	[' ']
9929903	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(=C4)OC5CCCC5)C)C	quingestrone	C26H38O2	['Progestins']	[' ']
6339	C=CF	vinyl fluoride	C2H3F	['Carcinogens']	[' ']
32798	CCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CCl	Clobetasol	C25H32ClFO5	['Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
5280363	CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O	Dinoprost	C20H34O5	['Oxytocics', 'Abortifacient Agents, Nonsteroidal']	[' ']
3034829	CCC(=C(C1=CC=C(C=C1)OCCN(C)C)C2=CC=C(C=C2)OP(=O)(O)O)C3=CC=C(C=C3)C(C)C	TAT 59	C29H36NO5P	['Estrogen Antagonists', 'Antineoplastic Agents']	[' ']
6918013	CC1CC2C3CCC4=CC(=O)C=CC4(C3=CCC2(C1C(=O)CN5CCN(CC5)C6=NC(=NC(=C6)N7CCCC7)N8CCCC8)C)C.CS(=O)(=O)O.O	tirilazad	C39H58N6O6S	['Neuroprotective Agents', 'Antioxidants']	[' ']
101997514	C1CCC2C(C1)CC(N2C(=O)C3CC4=CC=CC=C4CN3C(=O)C(CO)NC(=O)CN5CN(C6(C5=O)CCN(CC6)C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)C7=CC=CC=C7)C(=O)NC(CCCN=C(N)N)C(=O)O	NPC 18521	C55H82N18O10	['Bradykinin Receptor Antagonists']	[' ']
2164	CCC1(C(=O)NC(=O)NC1=O)CCC(C)C	Amobarbital	C11H18N2O3	['GABA Modulators', 'Hypnotics and Sedatives']	[' ']
68546	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC.Cl	Prazosin	C19H22ClN5O4	['Adrenergic alpha-1 Receptor Antagonists', 'Antihypertensive Agents']	[' ']
23672572	C=CS(=O)(=O)C1=CC=CC(=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-].[Na+]	uniblue A	C22H15N2NaO7S2	['Coloring Agents']	[' ']
13986	CCCCCCOC1=CC=C(C2=CC=CC=C21)C(=N)N(CCCC)CCCC	bunamidine	C25H38N2O	['Anthelmintics']	[' ']
6613	CC(C)(CO)C(C(=O)NCCC(=O)O)O	Pantothenic Acid	C9H17NO5	['Vitamin B Complex']	[' ']
10140	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	Glycocholic Acid	C26H43NO6	['Detergents', 'Cholagogues and Choleretics']	[' ']
4472	C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2	Nialamide	C16H18N4O2	['Monoamine Oxidase Inhibitors', 'Antidepressive Agents']	[' ']
23663973	CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)[O-])C.[Na+]	Sulbactam	C8H10NNaO5S	['beta-Lactamase Inhibitors', 'Anti-Bacterial Agents']	[' ']
4420	COP(=O)(OC)OC(C(Cl)(Cl)Br)Br	Naled	C4H7Br2Cl2O4P	['Insecticides', 'Cholinesterase Inhibitors']	[' ']
6436036	CN1C(=CC(=O)O)SC(C1=O)N2CCCCC2	ozolinone	C11H16N2O3S	['Diuretics']	[' ']
15386	CC1CC[NH+](CC1)CCCC(=O)C2=CC=C(C=C2)F.[Cl-]	metylperon	C16H23ClFNO	['Antipsychotic Agents']	[' ']
5702062	CC(=O)O.C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl	Guanabenz	C10H12Cl2N4O2	['Adrenergic alpha-2 Receptor Agonists', 'Antihypertensive Agents']	[' ']
127198	CN(C)C(CSS(=O)(=O)O)CSS(=O)(=O)O	S,S'-(2-(dimethylamino)-1,3-propanediyl)thiosulfuric acid ester	C5H13NO6S4	['Insecticides']	[' ']
40839	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O	Vindesine	C43H55N5O7	['Tubulin Modulators', 'Antineoplastic Agents, Phytogenic']	[' ']
171511	CC(=O)OC1=CC=CC=C1C(=O)O.[O-2].[Mg+2]	aspirin, magnesium oxide combination	C9H8MgO5	['Analgesics']	[' ']
5503	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2	Tolazamide	C14H21N3O3S	['Hypoglycemic Agents']	[' ']
443753	CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2]	Pantothenic Acid	C18H32CaN2O10	['Vitamin B Complex']	[' ']
76965990	CC(CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3.CC(CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3	Prenylamine	C48H54N2	['Adrenergic Agents', 'Vasodilator Agents', 'Calcium Channel Blockers']	[' ']
65770	CCCCN1CCCC1C(=O)NC2=C(C=C(C=C2C)C)C	bumecain	C18H28N2O	['Anti-Arrhythmia Agents', 'Anesthetics, Local']	[' ']
38103	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O	Cephradine	C16H19N3O4S	['Anti-Bacterial Agents']	[' ']
57507849	C(C(=O)O)C(CC(=O)[O-])(C(=O)[O-])O.[Mg+2]	magnesium citrate	C6H6MgO7	['Cathartics']	[' ']
76965250	C1CN(CCN1CC(CO)O)C2=CC=CC=C2.C1CN(CCN1CC(CO)O)C2=CC=CC=C2	dipropizine	C26H40N4O4	['Antitussive Agents']	[' ']
21769966	COC1CC=C2CCN3C2(C1)C4=C(CC3)C=CC(=C4)O	sinomenine	C17H21NO2	['Antirheumatic Agents']	[' ']
198499	CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3.CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3.C(C(C(=O)[O-])O)(C(=O)[O-])O	ifenprodil	C46H58N2O10-2	['Excitatory Amino Acid Antagonists', 'Vasodilator Agents', 'Adrenergic alpha-Antagonists']	[' ']
5370221	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)N)C)C	retinamide	C20H29NO	['Antineoplastic Agents']	[' ']
8813	C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O	Pentamidine	C23H36N4O10S2	['Trypanocidal Agents', 'Antiprotozoal Agents', 'Antifungal Agents']	[' ']
5353940	C1=CC(=O)C=CC1=C2NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F	4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole	C20H14FN3O	['Enzyme Inhibitors']	[' ']
39765	CC(=O)OC1CC2CCC3C(C2(CC1N4CCCCC4)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C	Vecuronium Bromide	C34H57N2O4+	['Nicotinic Antagonists', 'Neuromuscular Nondepolarizing Agents']	[' ']
16132374	CC(C(C(=O)NC(CO)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC(=O)N)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CC(=O)N)C(=O)N2CC(CC2C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(C(C)O)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CS)C(=O)NC(CC4=CC=C(C=C4)O)C(=O)N)O)NC(=O)C5CC(CN5C(=O)C(CO)NC(=O)C(CS)NC(=O)C(CO)NC(=O)C(CO)NC(=O)CNC(=O)C6CC(CN6C(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CS)N)O)O)O	omega-Conotoxin GVIA	C120H188N38O43S6	['Neurotoxins', 'Calcium Channel Blockers']	[' ']
281	[C-]#[O+]	Carbon Monoxide	CO	['Antimetabolites']	[' ']
518605	O1[As]2O[As]3O[As]1O[As](O2)O3	arsenic trioxide	As4O6	['Antineoplastic Agents']	[' ']
26879	C1CSC2=NC(CN21)C3=CC=CC=C3	Levamisole	C11H12N2S	['Antirheumatic Agents', 'Antinematodal Agents', 'Adjuvants, Immunologic']	[' ']
