Cid	Smiles	Name	Formula	Term_List	TreeId
3194	C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2	ebselen	C13H9NOSe	['Neuroprotective Agents', 'Cyclooxygenase Inhibitors', 'Antioxidants', 'Anti-Ulcer Agents', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
92043200	CC(CN1CCN(CCN(CCN(CC1)CC(=O)O)CC(=O)O)CC(=O)O)O.[Gd]	gadoteridol	C17H32GdN4O7	['Contrast Media']	[' ']
5663	COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=CC4=C(C=C3)NC(=O)CC4)OC	vesnarinone	C22H25N3O4	['Phosphodiesterase Inhibitors', 'Cardiotonic Agents', 'Antiviral Agents', 'Antineoplastic Agents', 'Adjuvants, Immunologic']	[' ']
71137	CCOC(=O)OC1=C(C=C(C=C1)CCNC(=O)C(CCSC)NC(=O)C)OC(=O)OCC	docarpamine	C21H30N2O8S	['Dopamine Agonists']	[' ']
47936	CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O	Colforsin	C22H34O7	['Vasodilator Agents', 'Cardiotonic Agents', 'Bronchodilator Agents', 'Adjuvants, Immunologic']	[' ']
10612083	CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)O)C=CC#N	Ro 48-1220	C10H10N2O5S	['beta-Lactamase Inhibitors']	[' ']
2576	CCCC(C)(COC(=O)N)COC(=O)NC(C)C	Carisoprodol	C12H24N2O4	['Muscle Relaxants, Central']	[' ']
76956304	CC(CC1=CC=CC=C1)NCCCCl.CC(CC1=CC=CC=C1)NCCCCl	mefenorex	C24H36Cl2N2	['Sympathomimetics']	[' ']
5460705	C1=CC(=CC=C1S(=O)(=O)[O-])[Hg]Cl	4-Chloromercuribenzenesulfonate	C6H4ClHgO3S-	['Enzyme Inhibitors']	[' ']
23705	CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Br-]	dimethyldodecylbenzylammonium	C21H38BrN	['Disinfectants', 'Anti-Infective Agents, Local']	[' ']
11957487	C1CN(CCN1)C2=CC(=CC=C2)Cl.Cl.Cl	1-(3-chlorophenyl)piperazine	C10H15Cl3N2	['Serotonin Receptor Agonists']	[' ']
3995	CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)C(F)(F)F)O	mabuterol	C13H18ClF3N2O	['Bronchodilator Agents', 'Adrenergic beta-Agonists']	[' ']
9884233	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O.OS(=O)(=O)O	Albuterol	C13H23NO7S	['Adrenergic beta-2 Receptor Agonists', 'Bronchodilator Agents']	[' ']
129863	CC(C1=CC2=C(C=C1)C=C(C=C2)OCC3=NC4=CC=CC=C4C=C3)C(=O)O	S(alpha)-methyl-6-(2-quinolinylmethoxy)-2-naphthaleneacetic acid	C23H19NO3	['Lipoxygenase Inhibitors']	[' ']
5351360	CN(C)CCCN1C2=C3C(=C4C=C(C=CC4=NC3=C(C=C2)[N+](=O)[O-])OC)N1	NSC 366140	C19H21N5O3	['Antineoplastic Agents']	[' ']
49800052	CC(=O)NC1=C(C=C(C(=C1I)C(=O)[O-])I)I.O.[Na+]	Acetrizoic Acid	C9H7I3NNaO4	['Contrast Media']	[' ']
5748733	CC(C)S(=O)(=O)N1C2=C(C=CC(=C2)C(=NO)C3=CC=CC=C3)N=C1N	enviroxime	C17H18N4O3S	['Antiviral Agents']	[' ']
7879	CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-]	dimethyldioctadecylammonium	C38H80ClN	['Surface-Active Agents', 'Anti-Infective Agents', 'Adjuvants, Immunologic']	[' ']
23673835	CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+]	methyl orange	C14H14N3NaO3S	['Indicators and Reagents']	[' ']
36272	CC1(C(N2C(S1)C(C2=O)N=CN3CCCCCC3)C(=O)OCOC(=O)C(C)(C)C)C	Amdinocillin Pivoxil	C21H33N3O5S	['Anti-Bacterial Agents', 'Anti-Infective Agents, Urinary']	[' ']
76960798	CCNCC(C1=CC(=CC=C1)O)O.CCNCC(C1=CC(=CC=C1)O)O	Etilefrine	C20H30N2O4	['Vasoconstrictor Agents', 'Sympathomimetics', 'Cardiotonic Agents', 'Adrenergic alpha-Agonists']	[' ']
489181	CC(C(CN1C=NC=N1)(C2=C(C=C(C=C2)F)F)O)N3CCC(=C)CC3	efinaconazole	C18H22F2N4O	['Antifungal Agents']	[' ']
5329098	CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C	Semaxinib	C15H14N2O	['Protein Kinase Inhibitors']	[' ']
23665639	CN1C=C(N=N1)C=C2C3N(C2=O)C(=CS3)C(=O)[O-].[Na+]	C6-(N1-methyl-1,2,3-trazolylmethylene)penem	C10H7N4NaO3S	['beta-Lactamase Inhibitors', 'Enzyme Inhibitors']	[' ']
2737136	C1=CC=C(C=C1)[I+]C2=CC=CC=C2.F[P-](F)(F)(F)(F)F	diphenyliodonium	C12H10F6IP	['Anti-Infective Agents']	[' ']
85279	C[N+](C)(C)C1=CC=CC=C1.C1=CC=C(C=C1)S(=O)(=O)[O-]	phenyltrimethylammonium	C15H19NO3S	['Indicators and Reagents']	[' ']
10415276	CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]	dodecyl sulfate	C24H50MgO8S2	['Surface-Active Agents']	[' ']
3016754	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Br.Cl	bromopride	C14H23BrClN3O2	['Dopamine Antagonists', 'Antiemetics']	[' ']
2083	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O	Albuterol	C13H21NO3	['Adrenergic beta-2 Receptor Agonists', 'Bronchodilator Agents']	[' ']
48041	CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC	Encainide	C22H28N2O2	['Voltage-Gated Sodium Channel Blockers', 'Anti-Arrhythmia Agents']	[' ']
71857	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCNCC(C3=CC(=C(C=C3)O)O)O	theodrenaline	C17H21N5O5	['Antihypertensive Agents']	[' ']
1770675	C(C1C(C(C(O1)N2C3=C(C(=O)N=C(N3)N)NC2=S)O)O)O	8-thioguanosine	C10H13N5O5S	['Adjuvants, Immunologic']	[' ']
23615599	CNC(=NC)NCC1=CC=CC=C1.OS(=O)(=O)O	Bethanidine	C10H17N3O4S	['Sympatholytics', 'Antihypertensive Agents']	[' ']
55748	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=CC=C3)CC(=O)O	flavone acetic acid	C17H12O4	['Antineoplastic Agents', 'Adjuvants, Immunologic']	[' ']
1228	C1CN(CC(N1)C(=O)O)CCCP(=O)(O)O	3-(2-carboxypiperazin-4-yl)propyl-1-phosphonic acid	C8H17N2O5P	['Excitatory Amino Acid Antagonists', 'Anticonvulsants']	[' ']
38286	CC(C)[NH2+]CC(COC1=CC=CC2=C1OC(=C2)C(=O)C)O.[Cl-]	befunolol	C16H22ClNO4	['Adrenergic beta-Antagonists', 'Adrenergic beta-Agonists']	[' ']
22318	C(C(C(=O)[O-])[S-])C(=O)[O-].[Na+].[Na+].[Au+]	Gold Sodium Thiomalate	C4H3AuNa2O4S	['Antirheumatic Agents']	[' ']
3397	CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F	Flutamide	C11H11F3N2O3	['Antineoplastic Agents, Hormonal']	[' ']
20835986	C1=CC(=C(C=C1Cl)Cl)CCC(CC(CS(=O)(=O)O)O)O	6-(2,4-dichlorophenyl)-2,4-dihydroxyhexane-1-sulfonic acid	C12H16Cl2O5S	['Hydroxymethylglutaryl-CoA Reductase Inhibitors']	[' ']
5311447	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3(CC2C(=O)O)SCCS3	spirapril	C22H30N2O5S2	['Antihypertensive Agents', 'Angiotensin-Converting Enzyme Inhibitors']	[' ']
21932302	CCCCCCCCCCCCCC[N+](C)(C)C.[I-]	tetradecyltrimethylammonium	C17H38IN	['Surface-Active Agents', 'Detergents']	[' ']
9283	C1=CC=C(C=C1)C2=NN([N+](=N2)C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]	triphenyltetrazolium	C19H15ClN4	['Coloring Agents']	[' ']
23675755	CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[K+]	Dioctyl Sulfosuccinic Acid	C20H37KO7S	['Surface-Active Agents']	[' ']
6858240	C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=S)(O1)O	adenosine-3',5'-cyclic phosphorothioate	C10H12N5O5PS	['Protein Kinase Inhibitors']	[' ']
163711	C1=CC=C(C=C1)CN(CC(C(C(C(CO)O)O)O)O)C(=S)S.[Na+]	N-benzylglucamine dithiocarbamate	C14H21NNaO5S2+	['Chelating Agents']	[' ']
1431	CCCCCC1C(O1)CC=CCC=CCC=CCCCC(=O)O	14,15-epoxy-5,8,11-eicosatrienoic acid	C20H32O3	['Vasodilator Agents']	[' ']
12947	CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO.OS(=O)(=O)O	Hydroxychloroquine	C18H28ClN3O5S	['Antirheumatic Agents', 'Enzyme Inhibitors', 'Antimalarials']	[' ']
23663954	C1=CC(=CN=C1)CC2=CC3=C(C=C2)OC(=C3)C(=O)[O-].[Na+]	furegrelate	C15H10NNaO3	['Enzyme Inhibitors']	[' ']
60946	CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O.O.Cl	tirofiban	C22H39ClN2O6S	['Platelet Aggregation Inhibitors', 'Fibrinolytic Agents']	[' ']
72344	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC	nobiletin	C21H22O8	['Antioxidants']	[' ']
160173	CC(CCCCC1C(C(=O)O1)CO)CC(=CC(=CC(=O)O)C)C	antibiotic 1233A	C18H28O5	['Enzyme Inhibitors', 'Anti-Bacterial Agents']	[' ']
9543540	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NC2=CC=CC=C2N	N1-(2-aminophenyl)-N8-phenyloctanediamide	C20H25N3O2	['Histone Deacetylase Inhibitors']	[' ']
9902	CC12CCC3C(C1CCC2(C)O)CCC4C3(CC(=CO)C(=O)C4)C	Oxymetholone	C21H32O3	['Anabolic Agents']	[' ']
3826	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O	Ketorolac	C15H13NO3	['Cyclooxygenase Inhibitors', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
3001	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	Desonide	C23H32O4	['Anti-Inflammatory Agents']	[' ']
3559	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F	Haloperidol	C21H23ClFNO2	['Dopamine Antagonists', 'Antipsychotic Agents', 'Antiemetics']	[' ']
638278	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O	isoliquiritigenin	C15H12O4	['Enzyme Inhibitors']	[' ']
2678	C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl	Cetirizine	C21H25ClN2O3	['Anti-Allergic Agents']	[' ']
5253	CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O	Sotalol	C12H20N2O3S	['Sympatholytics', 'Anti-Arrhythmia Agents', 'Adrenergic beta-Antagonists']	[' ']
5590	CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO	Octoxynol	C16H26O2	['Surface-Active Agents', 'Detergents']	[' ']
26124	CCOP(=S)(OCC)OC1=NC2=CC=CC=C2N=C1	quinalphos	C12H15N2O3PS	['Insecticides']	[' ']
6450546	C1=CC=C(C=C1)NC(=O)C=CC2=C(NC3=CC(=CC(=C32)Cl)Cl)C(=O)O	3-(2-((phenylamino)carbonyl)ethenyl)-4,6-dichloroindole-2-carboxylic acid	C18H12Cl2N2O3	['Excitatory Amino Acid Antagonists']	[' ']
4496	CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3	nimetazepam	C16H13N3O3	['GABA Modulators', 'Anti-Anxiety Agents', 'Hypnotics and Sedatives', 'Anticonvulsants']	[' ']
76459	CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO	polidocanol	C26H54O8	['Detergents']	[' ']
11302220	C[NH+]1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC.[Cl-]	Cocaine	C17H22ClNO4	['Dopamine Uptake Inhibitors', 'Vasoconstrictor Agents', 'Anesthetics, Local']	[' ']
40841	CC12CCCCCC(C1N)CC3=C2C=C(C=C3)O	dezocine	C16H23NO	['Analgesics, Opioid']	[' ']
122172958	C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN	Alendronate	C4H12NO7P2-	['Bone Density Conservation Agents']	[' ']
9846436	C1C[N+]2(CCN1CC(CCl)O)CC[N+]3(CCN(CC3)CC(CCl)O)CC2.[Cl-]	Prospidium	C18H36Cl3N4O2+	['Antirheumatic Agents', 'Antineoplastic Agents']	[' ']
70882	CCC1=CC2=CC(=C(C=C2C(=N1)CC3=CC=CC=C3)OC)OC	moxaverine	C20H21NO2	['Parasympatholytics']	[' ']
11065	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31.Cl	Amitriptyline	C20H24ClN	['Adrenergic Uptake Inhibitors', 'Analgesics, Non-Narcotic', 'Antidepressive Agents, Tricyclic']	[' ']
5282175	CCCCCCCC(=O)CCC1C(CC(C1CC=CCCCC(=O)OC(C)C)O)O	isopropyl unoprostone	C25H44O5	['Antihypertensive Agents']	[' ']
6918127	CC(C)CC(=O)C1CCC2C1(CCC3C2CCC4C3(C=CC(=O)N4)C)C	(5alpha)-23-methyl-4-aza-21-norchol-1-ene-3,20-dione	C23H35NO2	['5-alpha Reductase Inhibitors']	[' ']
203055	O.O.[O-]S(=O)(=O)SSS(=O)(=O)[O-].[Na+].[Na+]	Tetrathionic Acid	H4Na2O8S4	['Indicators and Reagents']	[' ']
72503	CC1(CCCC2(C1CC=C(C2C=O)C=O)C)C	polygodial	C15H22O2	['Antifungal Agents']	[' ']
4260	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C	Moxisylyte	C16H25NO3	['Vasodilator Agents', 'Sympatholytics', 'Adrenergic alpha-Antagonists']	[' ']
33958	CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC.Cl.Cl	Tilorone	C25H36Cl2N2O3	['Antiviral Agents', 'Antineoplastic Agents', 'Anti-Inflammatory Agents']	[' ']
76966441	COCC(CN1C=CN=C1[N+](=O)[O-])O.COCC(CN1C=CN=C1[N+](=O)[O-])O	Misonidazole	C14H22N6O8	['Radiation-Sensitizing Agents', 'Antiprotozoal Agents', 'Antineoplastic Agents']	[' ']
6239	CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.Cl.Cl	Quinacrine	C23H32Cl3N3O	['Enzyme Inhibitors', 'Antineoplastic Agents', 'Antinematodal Agents', 'Antimalarials']	[' ']
54217	CCOC(=O)C1(CO1)CCCCCC2=CC=C(C=C2)Cl	ethyl 2-(5-(4-chlorophenyl)pentyl)oxiran-2-carboxylate	C16H21ClO3	['Hypoglycemic Agents']	[' ']
657038	C1=CC(=C2C(=C1)N=CC(=N2)C3=CC=C(C=C3)Cl)C(=O)N	2-(4-chlorophenyl)-5-quinoxalinecarboxamide	C15H10ClN3O	['Poly(ADP-ribose) Polymerase Inhibitors']	[' ']
5359509	C1=CC=C(C=C1)NN=C2C(=O)C=CC3=CC=CC=C32	1-phenylazo-2-naphthol	C16H12N2O	['Coloring Agents', 'Carcinogens']	[' ']
5742832	CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N	Aztreonam	C13H17N5O8S2	['Anti-Bacterial Agents']	[' ']
23691043	C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)C(=O)[O-].[K+]	Clorazepate Dipotassium	C16H10ClKN2O3	['GABA Modulators', 'Anti-Anxiety Agents', 'Anticonvulsants']	[' ']
54684286	C1=CN(C(=O)C=C1O)C2C(C(C(O2)CO)O)O	3-Deazauridine	C10H13NO6	['Antimetabolites, Antineoplastic']	[' ']
76962601	CC1=CC(=CC=C1)N2CC(OC2=O)CO.CC1=CC(=CC=C1)N2CC(OC2=O)CO	toloxatone	C22H26N2O6	['Monoamine Oxidase Inhibitors', 'Antidepressive Agents']	[' ']
327044	CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)[N+](=O)[O-]	mitonafide	C16H15N3O4	['Antiviral Agents', 'Antineoplastic Agents']	[' ']
93565	CC(=O)OCC[N+](C)(C)C.[O-]Cl(=O)(=O)=O	Acetylcholine	C7H16ClNO6	['Vasodilator Agents']	[' ']
65913	COC1=CC=C(C=C1)C(=C(CCC(=O)O)C#N)C2=CC=C(C=C2)OC	Satigrel	C20H19NO4	['Platelet Aggregation Inhibitors']	[' ']
23657872	C1CC[NH+](C1)CCO.C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl	diclofenac hydroxyethylpyrrolidine	C20H24Cl2N2O3	['Anti-Inflammatory Agents, Non-Steroidal']	[' ']
100665	C1=C(N=C([Se]1)C2C(C(C(O2)CO)O)O)C(=O)N	selenazofurin	C9H12N2O5Se	['Antiviral Agents', 'Antineoplastic Agents']	[' ']
2843496	CCN(CC)CC(=O)NC1=C(C=C(C=C1C)C)C.Cl	Trimecaine	C15H25ClN2O	['Anesthetics, Local']	[' ']
12544	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	Glycochenodeoxycholic Acid	C26H43NO5	['Detergents']	[' ']
68942	C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)F	fluindione	C15H9FO2	['Anticoagulants']	[' ']
9796663	CC(C)NCC(C1=CC(=C(C=C1)O)O)O.OS(=O)(=O)O	Isoproterenol	C11H19NO7S	['Sympathomimetics', 'Cardiotonic Agents', 'Bronchodilator Agents', 'Adrenergic beta-Agonists']	[' ']
2267	CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl	azelastine	C22H24ClN3O	['Anti-Allergic Agents', 'Lipoxygenase Inhibitors', 'Bronchodilator Agents']	[' ']
5702293	C1CC(C2=C(C3=CC=CC=C3N=C2C1)N)O.C(=CC(=O)O)C(=O)O	velnacrine	C17H18N2O5	['Cholinesterase Inhibitors']	[' ']
104870	C=CCN1CCC2=C(CC1)SC(=N2)N.Cl.Cl	talipexole	C10H17Cl2N3S	['Dopamine Agonists', 'Antidepressive Agents', 'Adrenergic alpha-Agonists']	[' ']
56972167	CCOC(=O)C1=NC=C2C(=C1C)C3=C(N2)C=CC=C3OC(C)C.Cl	ZK 93426	C18H21ClN2O3	['Anticonvulsants']	[' ']
11292	C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl	pararosaniline	C19H18ClN3	['Coloring Agents']	[' ']
42884	CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3	lorcainide	C22H27ClN2O	['Anti-Arrhythmia Agents']	[' ']
120737	CCC(=O)OC1(CCN(CC1C)C)C2=CC=CC=C2.Cl	Alphaprodine	C16H24ClNO2	['Narcotics', 'Analgesics, Opioid']	[' ']
6364608	C(=CC(=O)[O-])C(=O)[O-].[Na+].[Na+]	maleic acid	C4H2Na2O4	['Enzyme Inhibitors']	[' ']
64987	CC(CN1C=NC2=C1N=CN=C2N)OCP(=O)(O)O	Tenofovir	C9H14N5O4P	['Anti-HIV Agents', 'Reverse Transcriptase Inhibitors', 'Antiviral Agents']	[' ']
9899130	C1=CC=C2C(=C1)C3=C(NC2=O)SC=C3	thieno(2,3-c)isoquinolin-5-one	C11H7NOS	['Poly(ADP-ribose) Polymerase Inhibitors']	[' ']
2737780	C1=C(C2=NON=C2C(=C1)S(=O)(=O)[O-])F.[NH4+]	7-fluorobenzo-2-oxa-1,3-diazole-4-sulfonate	C6H6FN3O4S	['Fluorescent Dyes']	[' ']
72055	CC1CCCC(N1[N+]2=NOC(=[N-])C2)C	3-(cis-2,6-dimethylpiperidino)sydnonimine	C9H16N4O	['Vasodilator Agents']	[' ']
129110	COC(=O)CCC(=O)N(C1=CC(=CC=C1)OCC2=NC3=CC=CC=C3C=C2)O	Wy 45911	C21H20N2O5	['Lipoxygenase Inhibitors']	[' ']
3033	C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl	Diclofenac	C14H11Cl2NO2	['Cyclooxygenase Inhibitors', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
5281078	CC1=C(C(=C(C2=C1COC2=O)O)CC=C(C)CCC(=O)OCCN3CCOCC3)OC	Mycophenolic Acid	C23H31NO7	['Enzyme Inhibitors', 'Antibiotics, Antineoplastic']	[' ']
37264	CC(C)(COC(=O)N1CCN(CC1)C2=NC3=C(C(=C(C=C3C(=N2)N)OC)OC)OC)O	trimazosin	C20H29N5O6	['Adrenergic alpha-1 Receptor Antagonists', 'Vasodilator Agents', 'Antihypertensive Agents']	[' ']
6053	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2	p-Dimethylaminoazobenzene	C14H15N3	['Coloring Agents', 'Carcinogens']	[' ']
30949	CCCCN(CCCC)CCNC1=NC(=NO1)C2=CC=CC=C2	butalamine	C18H28N4O	['Vasodilator Agents']	[' ']
941361	C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F	Flunarizine	C26H26F2N2	['Vasodilator Agents', 'Histamine H1 Antagonists', 'Calcium Channel Blockers', 'Anticonvulsants']	[' ']
441130	CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)N(C)C)C(=O)O)C(C)O	meropenem	C17H25N3O5S	['Anti-Bacterial Agents']	[' ']
4350931	CN1CCC2=CC=CC=C2CC3=C(CC1)C4=CC=CC=C4N3	7-methyl-6,7,8,9,14,15-hexahydro-5H-benz(d)indolo(2,3-g)azecine	C20H22N2	['Dopamine Antagonists']	[' ']
4990	CNC(=O)OCC1=NC(=CC=C1)COC(=O)NC	Pyridinolcarbamate	C11H15N3O4	['Hypolipidemic Agents']	[' ']
4668904	C(P(=O)(O)[O-])(P(=O)(O)[O-])(Cl)Cl	Clodronic Acid	CH2Cl2O6P2-2	['Bone Density Conservation Agents']	[' ']
60726	C1=CC(=C(C(=C1)CC(=O)O)N)C(=O)C2=CC=C(C=C2)Br	bromfenac	C15H12BrNO3	['Anti-Inflammatory Agents, Non-Steroidal']	[' ']
15209	CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C	Flurandrenolone	C24H33FO6	['Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
129735029	C1=CC(=[N+]=[N-])C(C(=C1)C(=O)[O-])O.[Na+]	olsalazine	C7H5N2NaO3	['Gastrointestinal Agents', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
6917766	CC(C(C1=CC=CC=C1)O)NCCC(=O)C2CCCCC2.Cl	alifedrine	C18H28ClNO2	['Cardiotonic Agents']	[' ']
1794	C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N	5-(N,N-hexamethylene)amiloride	C12H18ClN7O	['Antineoplastic Agents']	[' ']
5702214	CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC.Cl	Tiapride Hydrochloride	C15H25ClN2O4S	['Dopamine Antagonists', 'Antipsychotic Agents']	[' ']
11223	CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCN(C)C.Cl	chlorphenoxamine	C18H23Cl2NO	['Muscarinic Antagonists', 'Histamine Antagonists']	[' ']
92009539	[H+].CC(C)(C)C1=CC=C(C=C1)OC(=O)C2CCC(CC2)CN=C(N)N.[Cl-]	NCO 650	C19H30ClN3O2	['Protease Inhibitors', 'Histamine H1 Antagonists']	[' ']
4946	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O	Propranolol	C16H21NO2	['Vasodilator Agents', 'Antihypertensive Agents', 'Anti-Arrhythmia Agents', 'Adrenergic beta-Antagonists']	[' ']
5073	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	Risperidone	C23H27FN4O2	['Dopamine Antagonists', 'Antipsychotic Agents', 'Serotonin Antagonists']	[' ']
2446	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Br	bromopride	C14H22BrN3O2	['Dopamine Antagonists', 'Antiemetics']	[' ']
91872893	CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)O)CC(=O)O)CC(=O)O.[Gd]	gadodiamide	C16H29GdN5O8	['Contrast Media']	[' ']
10113707	CC1=C(C=CC(=C1)OC)N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)N=C3NCCO	1-(2-methyl-4-methoxyphenyl)-4-((2-hydroxyethyl)amino)-6-trifluoromethoxy-2,3-dihydropyrrolo(3,2-c)quinoline	C22H22F3N3O3	['Proton Pump Inhibitors']	[' ']
9951949	CC1=C2C(=CC(=C1N3CCC(C3)C(C)N)F)C(=O)NC(=O)N2C4CC4	7-(3-(1-aminoethyl)pyrrolidin-1-yl)-1-cyclopropyl-6-fluoro-8-methyl-1H-quinazoline-2,4-dione	C18H23FN4O2	['Topoisomerase II Inhibitors']	[' ']
129668652	C1C(=O)OC2=CN3C(=N2)OC(=O)C1(CC(=O)O3)O	imidazole	C9H6N2O7	['Enzyme Inhibitors']	[' ']
36283	C1CCNC(C1)C(C2=CC(=C(C=C2)O)O)O	rimiterol	C12H17NO3	['Adrenergic beta-Agonists']	[' ']
2040	CC1=CC=CC=C1N2C(=NC3=C(C2=O)C=C(C=C3)N)CF	afloqualone	C16H14FN3O	['Muscle Relaxants, Central']	[' ']
9837917	C1=CC(=C2C(=C1)NC(=C3C=CC(=O)C=C3)N2)C(=O)N	2-(4-hydroxyphenyl)-1H-benzimidazole-4-carboxamide	C14H11N3O2	['Poly(ADP-ribose) Polymerase Inhibitors']	[' ']
107994	CC(C(=O)N1CC2=CC=CC=C2CC1C(=O)O)NC(CCC3=CC=CC=C3)C(=O)O	quinaprilat	C23H26N2O5	['Antihypertensive Agents', 'Angiotensin-Converting Enzyme Inhibitors']	[' ']
74765081	[H+].CC(C(C1=C(C=CC(=C1)OC)OC)O)NC(C)(C)C.[Cl-]	Butoxamine	C15H26ClNO3	['Sympatholytics', 'Hypoglycemic Agents', 'Hypolipidemic Agents']	[' ']
7458	CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I	Iophendylate	C19H29IO2	['Contrast Media']	[' ']
2726	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl	Chlorpromazine	C17H19ClN2S	['Dopamine Antagonists', 'Antipsychotic Agents', 'Antiemetics']	[' ']
6438358	COC1=CC=C(C=C1)C=CCCCCOC2=C(C(=CC=C2)OCCCCC(=O)O)CCC(=O)O	ONO-LB 457	C27H34O7	['Immunosuppressive Agents']	[' ']
